mcc_code,day,volume
4111,472,3412.89029826
4111,473,3960.89449653
4111,474,3346.1182525
4111,475,3190.99541074
4111,476,3891.86876484
4111,477,3346.82256226
4111,478,3637.75757765
4111,479,3548.94354958
4111,480,2976.90580826
4111,481,3259.89049394
4111,482,3509.35080813
4111,483,3539.68685074
4111,484,3284.06384889
4111,485,3533.15821464
4111,486,3183.68105202
4511,457,120748.182505
4511,458,120848.1291
4511,459,124845.407013
4511,460,123037.754703
4511,461,126195.282442
4511,462,129942.0595
4511,463,123778.903387
4511,464,121449.541184
4511,465,126346.163107
4511,466,128615.293206
4511,467,128493.2021
4511,468,123877.552489
4511,469,131838.621757
4511,470,126897.043215
4511,471,121979.155756
4511,472,123714.44436
4511,473,134795.148974
4511,474,135262.51784
4511,475,128469.584901
4511,476,129854.511826
4511,477,129057.360299
4511,478,121896.952476
4511,479,120988.934266
4511,480,113339.575363
4511,481,120711.186142
4511,482,117445.320545
4511,483,124948.731008
4511,484,124849.23231
4511,485,118573.698463
4511,486,113183.347794
9399,457,2277.7047035
9399,458,2818.90189484
9399,459,2319.29541528
9399,460,3355.99033451
9399,461,3272.53340548
9399,462,2953.85131181
9399,463,2708.94610617
9399,464,2937.86713022
9399,465,2518.30008789
9399,466,3223.3515167
9399,467,2524.57015364
9399,468,2859.86918458
9399,469,2793.27499481
9399,470,3010.38347008
9399,471,2776.33375004
9399,472,3384.33612991
9399,473,3554.8789654
9399,474,3262.0712384
9399,475,2954.3783679
9399,476,2899.88925954
9399,477,2933.56828965
9399,478,2734.90385746
9399,479,2791.56689072
9399,480,3096.26283229
9399,481,2897.40001798
9399,482,2949.32194768
9399,483,2096.62262538
9399,484,2688.44671813
9399,485,3060.98797128
9399,486,2265.01843917
5441,457,844.276429251
5441,458,1156.41754853
5441,459,1086.75082163
5441,460,1086.6055569
5441,461,900.901086936
5441,462,1228.77366669
5441,463,1018.85494842
5441,464,1094.66356387
5441,465,1021.12788438
5441,466,949.56691575
5441,467,868.156947134
5441,468,1169.71469828
5441,469,1200.25835643
5441,470,1166.812751
5441,471,1109.28106873
5441,472,1195.95712147
5441,473,1201.86763832
5441,474,1001.70959408
5441,475,1138.8192527
5441,476,1472.87599108
5441,477,968.669478181
5441,478,1009.88927059
5441,479,1150.56413247
5441,480,873.09266345
5441,481,1115.03736842
5441,482,917.933633384
5441,483,1062.29355601
5441,484,1023.96221119
5441,485,1046.02549419
5441,486,1057.10535155
7922,457,5971.18071782
7922,458,5557.25973462
7922,459,4800.67757775
7922,460,6612.19194915
7922,461,7656.4081594
7922,462,6767.7550702
7922,463,6454.65058682
7922,464,5669.00486041
7922,465,6020.93972488
7922,466,7067.1930999
7922,467,6128.28036945
7922,468,6471.22495479
7922,469,7074.81770796
7922,470,6820.73427553
7922,471,5497.29646394
7922,472,6429.65141285
7922,473,6344.9484439
7922,474,6129.89879952
7922,475,6760.43954313
7922,476,6117.7701997
7922,477,7696.58189754
7922,478,5659.03498173
7922,479,6763.32053798
7922,480,6467.18397331
7922,481,6263.96374689
7922,482,6883.33208024
7922,483,7412.21990438
7922,484,5626.41682391
7922,485,7143.78582176
7922,486,5473.00374326
5261,457,80416.7294775
5261,458,74358.5827676
5261,459,76822.1082804
5261,460,74255.8507051
5261,461,75790.7871978
5261,462,81550.6394045
5261,463,80785.5052853
5261,464,80000.4781406
5261,465,77934.3639865
5261,466,77557.0812649
5261,467,74924.9869724
5261,468,77176.8721731
5261,469,81093.686983
5261,470,81228.2600901
5261,471,80785.5052853
5261,472,81255.7003298
5261,473,76199.3138709
5261,474,78571.246912
5261,475,78448.2764216
5261,476,81593.218224
5261,477,84237.9177664
5261,478,83794.2917702
5261,479,76091.7182545
5261,480,64276.7958318
5261,481,73018.3006951
5261,482,73227.2519159
5261,483,79865.4740925
5261,484,82578.6527222
5261,485,78999.5146818
5261,486,70381.170732
7699,457,470.464666884
7699,458,341.637549434
7699,459,472.718112701
7699,460,400.688540931
7699,461,371.566428004
7699,462,412.864310971
7699,463,506.509315804
7699,464,345.731347166
7699,465,386.021360538
7699,466,523.077381649
7699,467,474.857782624
7699,468,416.213448634
7699,469,348.471602232
7699,470,333.382132919
7699,471,259.10416555
7699,472,396.793855554
7699,473,352.260458282
7699,474,468.659757282
7699,475,507.185299689
7699,476,593.389398086
7699,477,426.702342796
7699,478,253.748629929
7699,479,273.721890809
7699,480,311.497212419
7699,481,223.17162781
7699,482,282.292992057
7699,483,468.807574308
7699,484,506.417171342
7699,485,355.57000108
7699,486,337.844779626
7995,457,69529.7297306
7995,458,68319.9948278
7995,459,71251.7220114
7995,460,69969.2162722
7995,461,69416.5529825
7995,462,71278.0030887
7995,463,73108.0995122
7995,464,70723.7692583
7995,465,72566.4874408
7995,466,69885.394721
7995,467,69838.1547617
7995,468,69825.27664
7995,469,73533.8846938
7995,470,73416.4924514
7995,471,71019.9900132
7995,472,71748.3021575
7995,473,72501.8514919
7995,474,71068.0237074
7995,475,71838.7573068
7995,476,75993.6106048
7995,477,76633.5638524
7995,478,73717.1171925
7995,479,68484.0070817
7995,480,60825.6945042
7995,481,66861.3213087
7995,482,68718.0832743
7995,483,73364.6283517
7995,484,68775.1407212
7995,485,70589.1348982
7995,486,64069.5607881
7629,457,180.560413587
7629,458,124.879562
7629,459,143.437751306
7629,460,187.427850692
7629,461,87.4142730074
7629,462,53.6801927616
7629,463,128.20653448
7629,464,98.1961999182
7629,465,114.891389098
7629,466,180.747360759
7629,467,136.465690011
7629,468,207.562884669
7629,469,130.684512008
7629,470,247.244124408
7629,471,164.065283767
7629,472,109.752608539
7629,473,176.56376732
7629,474,79.2433881389
7629,475,63.7397009209
7629,476,252.691253476
7629,477,312.438825616
7629,478,278.910263246
7629,479,196.231840939
7629,480,48.0819925317
7629,481,205.729849162
7629,482,36.7107565469
7629,483,184.01682437
7629,484,132.959747932
7629,485,154.628382345
7629,486,146.212415505
5816,457,362.596154077
5816,458,356.615035763
5816,459,361.990906568
5816,460,402.284188987
5816,461,332.771969091
5816,462,374.150265828
5816,463,350.078506458
5816,464,279.076674204
5816,465,311.621046514
5816,466,276.370972713
5816,467,306.140977611
5816,468,302.336754229
5816,469,389.109200501
5816,470,374.550511665
5816,471,396.191962144
5816,472,492.93298903
5816,473,394.115800508
5816,474,385.886174721
5816,475,353.197294111
5816,476,379.340944251
5816,477,429.704952074
5816,478,348.160939539
5816,479,397.77964412
5816,480,360.624085877
5816,481,352.000408713
5816,482,267.864755374
5816,483,252.943969346
5816,484,389.24487815
5816,485,482.293823961
5816,486,440.979847525
5735,457,10614.5175116
5735,458,10419.8524681
5735,459,10547.8979028
5735,460,10611.8043376
5735,461,10639.6457981
5735,462,10829.5819504
5735,463,10933.7836407
5735,464,10671.647448
5735,465,10904.5109403
5735,466,11135.4796712
5735,467,10722.5619293
5735,468,10906.9474669
5735,469,11405.2290986
5735,470,10748.6210288
5735,471,10249.2436039
5735,472,11084.1058552
5735,473,11501.1664196
5735,474,11172.111139
5735,475,10846.1901789
5735,476,11506.6613752
5735,477,11340.3723467
5735,478,11059.0331893
5735,479,10618.5885149
5735,480,9396.92700759
5735,481,10857.9690691
5735,482,10859.0089698
5735,483,11031.1992129
5735,484,10590.7996831
5735,485,10616.2135818
5735,486,9568.43922501
5039,457,717.718400588
5039,458,569.594107073
5039,459,568.680537639
5039,460,658.237668567
5039,461,482.683605245
5039,462,693.983393358
5039,463,933.116235288
5039,464,752.238870879
5039,465,831.781498601
5039,466,522.921284339
5039,467,546.316669878
5039,468,581.57482825
5039,469,745.188960576
5039,470,487.463463174
5039,471,819.845696304
5039,472,643.417037741
5039,473,763.91037792
5039,474,698.949188707
5039,475,764.836432618
5039,476,477.837356634
5039,477,1014.9663856
5039,478,810.894086389
5039,479,629.199498922
5039,480,534.631779424
5039,481,733.916251507
5039,482,717.421142345
5039,483,747.090418474
5039,484,807.099085517
5039,485,804.269997194
5039,486,534.915988558
5300,457,15914.666491
5300,458,16758.6870579
5300,459,16799.8180718
5300,460,18198.1437991
5300,461,16991.4612114
5300,462,18720.5809594
5300,463,18198.1437991
5300,464,18710.6119307
5300,465,16443.4782723
5300,466,15679.9195033
5300,467,17953.8160427
5300,468,18191.8680098
5300,469,17835.3698239
5300,470,19533.8732013
5300,471,18711.7844892
5300,472,18057.7300225
5300,473,17616.2268178
5300,474,18121.8365725
5300,475,18849.4690439
5300,476,19709.4946941
5300,477,20567.2029731
5300,478,19626.4054178
5300,479,16911.5746416
5300,480,15083.3618634
5300,481,16077.2688597
5300,482,16230.2457181
5300,483,18671.3725498
5300,484,18543.0896199
5300,485,17903.7622943
5300,486,17218.1803179
5199,457,323.522131769
5199,458,202.50665722
5199,459,266.693980199
5199,460,382.48629288
5199,461,440.750144158
5199,462,334.323678153
5199,463,376.688253236
5199,464,674.468393642
5199,465,252.553444208
5199,466,289.295261548
5199,467,215.030039692
5199,468,408.77829696
5199,469,472.985314403
5199,470,484.845196076
5199,471,564.286766601
5199,472,300.209352047
5199,473,267.91162355
5199,474,501.362195519
5199,475,445.614568747
5199,476,498.889961294
5199,477,528.555820324
5199,478,434.113082823
5199,479,430.187407051
5199,480,282.460125721
5199,481,456.527618292
5199,482,281.624814324
5199,483,275.376505776
5199,484,646.771804153
5199,485,462.471765464
5199,486,205.320761624
4121,457,3832.89338088
4121,458,3866.47690365
4121,459,3428.92425954
4121,460,3990.12287343
4121,461,3401.80073256
4121,462,4166.56739664
4121,463,3488.96939056
4121,464,3908.78895384
4121,465,4010.31119113
4121,466,3675.9412592
4121,467,3618.23127324
4121,468,3597.67150086
4121,469,3857.2920307
4121,470,4667.62661611
4121,471,3615.09051038
4121,472,3740.14969167
4121,473,3155.90686509
4121,474,3928.74673366
4121,475,3990.80806409
4121,476,4310.88140465
4121,477,4254.9780468
4121,478,3862.08172527
4121,479,4139.87053489
4121,480,3397.9922402
4121,481,3689.34388048
4121,482,3831.70347959
4121,483,3354.4608566
4121,484,3751.42237135
4121,485,4210.34968079
4121,486,3853.70321145
5065,457,457.08240634
5065,458,363.280858667
5065,459,419.013780978
5065,460,473.074397947
5065,461,255.475799467
5065,462,519.648736904
5065,463,380.307547939
5065,464,338.458660253
5065,465,505.342775721
5065,466,400.633568942
5065,467,410.944103237
5065,468,410.999704549
5065,469,339.841536689
5065,470,374.123589286
5065,471,652.13881902
5065,472,471.146079319
5065,473,336.082375283
5065,474,222.13510735
5065,475,358.289746932
5065,476,503.718016828
5065,477,453.205636916
5065,478,283.248522648
5065,479,381.732537322
5065,480,182.890527673
5065,481,273.485805652
5065,482,397.067577084
5065,483,187.406872379
5065,484,329.525298868
5065,485,653.757337174
5065,486,349.741322963
7399,457,15593.7397403
7399,458,15274.2728384
7399,459,16511.3505356
7399,460,16298.2890684
7399,461,16025.747483
7399,462,16515.5042044
7399,463,15534.9104905
7399,464,15967.8516699
7399,465,16941.3561915
7399,466,16863.2880438
7399,467,16681.9608879
7399,468,15851.6697674
7399,469,16248.1250954
7399,470,15700.6712218
7399,471,16315.214812
7399,472,16274.212114
7399,473,16211.8754142
7399,474,16581.058428
7399,475,17043.8516242
7399,476,17205.7482146
7399,477,16584.7077255
7399,478,16521.217155
7399,479,15612.90568
7399,480,13925.4545796
7399,481,16322.9139686
7399,482,15176.3738029
7399,483,16254.2595651
7399,484,15468.497264
7399,485,15880.638172
7399,486,14725.6258718
7299,457,2568.73318472
7299,458,3305.60429206
7299,459,2846.770296
7299,460,2919.138478
7299,461,3290.6519637
7299,462,3550.79743313
7299,463,2730.46444206
7299,464,2843.29949595
7299,465,3270.34659646
7299,466,3755.18658711
7299,467,4047.48976127
7299,468,2823.36142154
7299,469,2866.7460624
7299,470,3282.10119015
7299,471,3545.48523671
7299,472,3076.23470062
7299,473,3209.40151137
7299,474,3523.8148053
7299,475,3294.7029799
7299,476,3043.96716101
7299,477,3096.15308473
7299,478,2889.11570115
7299,479,3044.29163575
7299,480,2179.0482755
7299,481,2932.20636537
7299,482,3250.60780881
7299,483,2871.16699471
7299,484,3096.26283229
7299,485,3154.34522679
7299,486,3475.47981207
8011,457,3407.5204492
8011,458,4683.42104915
8011,459,4177.54604049
8011,460,4734.92735686
8011,461,4022.30211056
8011,462,4669.51940406
8011,463,3880.75841836
8011,464,3523.07809025
8011,465,3497.37786464
8011,466,4725.82910601
8011,467,4285.40304816
8011,468,5153.57326899
8011,469,4336.64301293
8011,470,3796.81357849
8011,471,3439.73020523
8011,472,4445.451188
8011,473,3974.66541383
8011,474,4084.69495887
8011,475,4330.5950895
8011,476,4863.8150103
8011,477,3921.45439429
8011,478,3622.12914851
8011,479,4125.73235785
8011,480,3580.8243424
8011,481,4654.8684119
8011,482,3017.99783283
8011,483,4115.43869928
8011,484,4143.97868323
8011,485,4002.06012107
8011,486,3838.05339804
7230,457,19383.4287601
7230,458,20080.4378338
7230,459,19884.7893563
7230,460,19544.2694478
7230,461,19504.5481909
7230,462,21044.4312415
7230,463,20639.3332137
7230,464,20494.678134
7230,465,20678.7222616
7230,466,20454.9918736
7230,467,20136.4116092
7230,468,20727.8998408
7230,469,22039.1291056
7230,470,22114.2284622
7230,471,20626.4347254
7230,472,20849.3892735
7230,473,20560.7747539
7230,474,19965.1977048
7230,475,20243.1182291
7230,476,21690.3694836
7230,477,22655.4554463
7230,478,21139.3172549
7230,479,19607.3739379
7230,480,17333.7279528
7230,481,20836.3626162
7230,482,17227.9158788
7230,483,20711.7104151
7230,484,22387.7815622
7230,485,20040.9077438
7230,486,19222.6748886
9222,457,599.982613798
9222,458,743.442179972
9222,459,781.074474743
9222,460,975.993377347
9222,461,594.357486702
9222,462,781.465487308
9222,463,797.56057958
9222,464,730.907435025
9222,465,523.795736138
9222,466,1239.9415191
9222,467,1172.62169789
9222,468,858.297223903
9222,469,755.031697353
9222,470,913.613039397
9222,471,614.444302733
9222,472,656.154095002
9222,473,988.06918799
9222,474,618.055214942
9222,475,853.827783661
9222,476,865.362365071
9222,477,653.088543374
9222,478,746.862090303
9222,479,1107.95560813
9222,480,877.205349675
9222,481,1000.06067259
9222,482,421.091535733
9222,483,610.878953277
9222,484,784.009979658
9222,485,731.696538444
9222,486,519.430939698
5946,457,683.390914352
5946,458,776.469526836
5946,459,879.897832395
5946,460,732.975207143
5946,461,768.044272372
5946,462,774.717765817
5946,463,802.201874195
5946,464,1019.36490353
5946,465,1045.97831395
5946,466,903.682731963
5946,467,940.614508634
5946,468,662.345141175
5946,469,842.021998422
5946,470,740.599421202
5946,471,902.269822623
5946,472,890.041608242
5946,473,919.70889169
5946,474,1302.91442668
5946,475,723.865564024
5946,476,968.803945043
5946,477,851.309879764
5946,478,1134.9727886
5946,479,738.556660001
5946,480,913.915051979
5946,481,1218.67375198
5946,482,660.466646944
5946,483,537.160821871
5946,484,1266.74842583
5946,485,1155.50790106
5946,486,686.392194455
5131,457,225.536918287
5131,458,134.661875554
5131,459,131.069568783
5131,460,67.2602582707
5131,461,112.6250116
5131,462,150.525890665
5131,463,141.418402019
5131,464,136.116164974
5131,465,209.96378356
5131,466,370.689132645
5131,467,159.702296068
5131,468,65.7216332957
5131,469,343.746335543
5131,470,302.361239977
5131,471,241.519536494
5131,472,138.040930852
5131,473,272.565761645
5131,474,217.324917956
5131,475,184.100327614
5131,476,296.603274974
5131,477,238.042788163
5131,478,224.983588653
5131,479,153.390937679
5131,480,180.186673246
5131,481,96.9743310572
5131,482,149.335832047
5131,483,191.826397455
5131,484,185.31227082
5131,485,198.551653877
5131,486,201.328512137
5994,457,151.857367225
5994,458,251.704177758
5994,459,269.953160379
5994,460,526.016448543
5994,461,340.610786661
5994,462,326.997647408
5994,463,389.869262054
5994,464,209.487283281
5994,465,445.81659539
5994,466,405.345815248
5994,467,298.940495623
5994,468,327.376303548
5994,469,197.082252267
5994,470,411.695007369
5994,471,185.33318521
5994,472,388.160036418
5994,473,495.967808448
5994,474,503.472998395
5994,475,417.948647854
5994,476,444.691567777
5994,477,351.974408121
5994,478,260.704305102
5994,479,328.842072603
5994,480,405.732703353
5994,481,294.103234758
5994,482,231.897140068
5994,483,305.083808179
5994,484,231.115806934
5994,485,235.973552716
5994,486,205.105547651
5231,457,1111.34506835
5231,458,801.248462249
5231,459,1045.41226344
5231,460,942.066053594
5231,461,1538.73452839
5231,462,1514.55215095
5231,463,1010.58060126
5231,464,1186.92387612
5231,465,1053.26105908
5231,466,1334.43854716
5231,467,1051.50818357
5231,468,831.375133151
5231,469,1641.07919584
5231,470,1866.70622026
5231,471,1002.03042812
5231,472,1661.89266388
5231,473,1180.91135928
5231,474,1441.93377262
5231,475,1338.47372748
5231,476,1279.41013201
5231,477,1749.11060759
5231,478,1287.46519565
5231,479,1064.58374894
5231,480,957.106793408
5231,481,962.452660457
5231,482,857.717020673
5231,483,955.684532132
5231,484,1695.53546819
5231,485,1710.79782257
5231,486,949.876609729
8071,457,874.14064974
8071,458,671.711805017
8071,459,939.515826156
8071,460,872.254849904
8071,461,606.548046675
8071,462,821.498148139
8071,463,859.292434915
8071,464,661.068851878
8071,465,946.517755464
8071,466,1030.67404764
8071,467,1085.25039392
8071,468,654.743635137
8071,469,588.063595695
8071,470,682.957622998
8071,471,814.780350953
8071,472,745.036969248
8071,473,1190.47979603
8071,474,1128.59863377
8071,475,996.676906618
8071,476,963.211576029
8071,477,755.606336785
8071,478,796.0567123
8071,479,865.57071873
8071,480,1077.14368856
8071,481,919.882206576
8071,482,963.211576029
8071,483,856.184819175
8071,484,852.547607409
8071,485,781.15266771
8071,486,926.092132183
5094,457,361.123249672
5094,458,234.761704481
5094,459,314.648461229
5094,460,203.235954774
5094,461,224.895095081
5094,462,392.20780178
5094,463,383.132881904
5094,464,452.827548063
5094,465,210.549016767
5094,466,348.342145617
5094,467,305.845814017
5094,468,446.163027202
5094,469,541.824064451
5094,470,321.539102982
5094,471,313.704287073
5094,472,402.201586184
5094,473,391.636196515
5094,474,220.968047253
5094,475,484.995482993
5094,476,300.160512635
5094,477,340.918683899
5094,478,329.829135736
5094,479,371.140962341
5094,480,251.704177758
5094,481,541.220154554
5094,482,288.091810951
5094,483,315.319987499
5094,484,439.860573115
5094,485,223.76774843
5094,486,158.073576108
5047,457,273.037442296
5047,458,229.132743563
5047,459,167.437919556
5047,460,237.592460038
5047,461,134.719983244
5047,462,245.035399309
5047,463,171.093873462
5047,464,204.56779997
5047,465,285.906237672
5047,466,199.404898737
5047,467,80.8542404392
5047,468,355.047961923
5047,469,292.481208381
5047,470,181.059053506
5047,471,209.465631778
5047,472,315.145834961
5047,473,212.916533887
5047,474,189.402673393
5047,475,305.329537753
5047,476,179.336141811
5047,477,300.771219595
5047,478,194.936960684
5047,479,159.541255596
5047,480,205.859083988
5047,481,93.9940087912
5047,482,162.223666688
5047,483,296.190105314
5047,484,168.497927025
5047,485,124.727022135
5047,486,123.089568442
5072,457,170.193351168
5072,458,154.788223238
5072,459,145.305893403
5072,460,316.913965462
5072,461,188.2675084
5072,462,81.1911371304
5072,463,155.868170584
5072,464,150.386938184
5072,465,247.74598264
5072,466,291.200460241
5072,467,147.989730567
5072,468,114.234964868
5072,469,183.849848458
5072,470,291.393647997
5072,471,221.188102816
5072,472,156.06835621
5072,473,276.584238656
5072,474,218.508007562
5072,475,238.80897706
5072,476,232.522807732
5072,477,301.651456573
5072,478,102.887910863
5072,479,280.981040586
5072,480,161.113078555
5072,481,40.9697561755
5072,482,165.383859298
5072,483,147.969955791
5072,484,236.445366624
5072,485,161.819600762
5072,486,78.589704364
7210,457,408.972453686
7210,458,309.963238451
7210,459,71.5174487996
7210,460,221.298155783
7210,461,308.777637435
7210,462,143.594859778
7210,463,190.666163797
7210,464,138.294110101
7210,465,237.479920946
7210,466,258.154952663
7210,467,278.838955146
7210,468,300.502451129
7210,469,254.784457234
7210,470,234.828977004
7210,471,367.691744272
7210,472,228.77680862
7210,473,242.810533697
7210,474,130.241987162
7210,475,350.90906673
7210,476,332.822799009
7210,477,152.733251909
7210,478,290.018213833
7210,479,398.519696602
7210,480,256.075474928
7210,481,188.750775905
7210,482,129.511539337
7210,483,187.742602225
7210,484,215.357429397
7210,485,251.818887464
7210,486,248.659315839
5976,457,321.764776426
5976,458,384.751427878
5976,459,609.760772357
5976,460,697.194201186
5976,461,796.808427941
5976,462,339.508413687
5976,463,453.816712782
5976,464,448.360043939
5976,465,792.422984643
5976,466,656.224663201
5976,467,390.33104496
5976,468,890.847835323
5976,469,815.783831503
5976,470,462.883065623
5976,471,248.248177927
5976,472,569.594107073
5976,473,402.229119611
5976,474,679.245057755
5976,475,750.253251326
5976,476,374.28366075
5976,477,698.18106533
5976,478,438.828578446
5976,479,698.546776973
5976,480,518.964388041
5976,481,599.546305882
5976,482,351.298671156
5976,483,441.985459395
5976,484,619.181753237
5976,485,264.171194414
5976,486,387.320194452
5045,457,1845.78146283
5045,458,1516.33583845
5045,459,2181.91133654
5045,460,2185.92476305
5045,461,1504.55591584
5045,462,1624.67652945
5045,463,1206.18386335
5045,464,1728.74938504
5045,465,1824.04855462
5045,466,1540.35281857
5045,467,1569.51321339
5045,468,1848.14504256
5045,469,1589.18464161
5045,470,1277.99880651
5045,471,1616.26403022
5045,472,1809.41349214
5045,473,1329.23954457
5045,474,2156.82104316
5045,475,1705.54156175
5045,476,1923.57054306
5045,477,1839.20464339
5045,478,1497.8990069
5045,479,1743.69478341
5045,480,1612.07027961
5045,481,1636.44503901
5045,482,1584.34473545
5045,483,1507.73949918
5045,484,1823.48122921
5045,485,2173.24973713
5045,486,1219.6705864
7932,457,146.291303671
7932,458,104.416936876
7932,459,57.8184437103
7932,460,109.473549822
7932,461,86.4828362876
7932,462,95.3914489478
7932,463,201.885207003
7932,464,176.74961663
7932,465,79.0313017112
7932,466,59.762475942
7932,467,149.157511124
7932,468,61.3020227782
7932,469,143.968146161
7932,470,181.53725959
7932,471,147.831549259
7932,472,150.386938184
7932,473,108.04305764
7932,474,129.204235688
7932,475,104.324717206
7932,476,113.466901972
7932,477,265.782014916
7932,478,179.937627052
7932,479,116.168733737
7932,480,59.8478954343
7932,481,86.9662823998
7932,482,62.8801583483
7932,483,145.20743505
7932,484,120.414187597
7932,485,75.3498922321
7932,486,83.697378391
4215,457,2185.18715308
4215,458,1684.10789684
4215,459,1850.79794894
4215,460,1675.5264743
4215,461,2196.10804051
4215,462,1995.92856204
4215,463,2102.73148283
4215,464,2105.43347247
4215,465,1663.54268644
4215,466,1768.41142658
4215,467,1364.5781837
4215,468,2006.38565508
4215,469,2010.05980881
4215,470,1575.96521624
4215,471,1738.83852516
4215,472,2974.04210613
4215,473,2754.31124222
4215,474,1888.69223505
4215,475,2466.97498203
4215,476,1936.69714966
4215,477,1578.37404305
4215,478,1409.84420174
4215,479,2019.4994307
4215,480,1569.70269166
4215,481,1854.31587091
4215,482,1350.35024066
4215,483,1907.35351273
4215,484,2184.28590487
4215,485,1300.98973439
4215,486,991.433493177
5542,457,1780.83686327
5542,458,2064.25730185
5542,459,1991.43859343
5542,460,1800.05895428
5542,461,1578.18377094
5542,462,1759.63668613
5542,463,1806.03303875
5542,464,1854.31587091
5542,465,1337.18374764
5542,466,1826.81625032
5542,467,1897.89495176
5542,468,1796.13154636
5542,469,1804.13370868
5542,470,1679.11458716
5542,471,1882.06780139
5542,472,1792.42071236
5542,473,1664.79754579
5542,474,1869.74166313
5542,475,2022.57686947
5542,476,1839.34742147
5542,477,1925.05022465
5542,478,1922.75710307
5542,479,1923.2747151
5542,480,1633.18756848
5542,481,1596.91348221
5542,482,1659.1893506
5542,483,1825.89331906
5542,484,1933.05612997
5542,485,2269.07172714
5542,486,1736.31196647
5099,457,457.812880886
5099,458,520.769572044
5099,459,764.25756895
5099,460,525.171385244
5099,461,642.266104859
5099,462,918.842634537
5099,463,814.740227653
5099,464,466.061866038
5099,465,682.813227805
5099,466,700.743392115
5099,467,636.355387317
5099,468,397.122331414
5099,469,708.131428014
5099,470,603.715069379
5099,471,682.307983413
5099,472,445.758869088
5099,473,626.893008667
5099,474,616.316431205
5099,475,527.395081565
5099,476,608.643716969
5099,477,905.440148086
5099,478,754.533889244
5099,479,636.077990666
5099,480,634.865176285
5099,481,497.549578503
5099,482,336.975884706
5099,483,825.739476764
5099,484,621.369791159
5099,485,497.458254292
5099,486,508.661749901
5713,457,877.163321344
5713,458,776.469526836
5713,459,714.007883625
5713,460,633.549872296
5713,461,425.204676618
5713,462,484.694932089
5713,463,691.181001179
5713,464,968.4453941
5713,465,629.854437026
5713,466,703.090885781
5713,467,712.304844575
5713,468,712.674867111
5713,469,826.22506597
5713,470,738.859078913
5713,471,758.79076745
5713,472,442.761951356
5713,473,430.982584612
5713,474,1160.71986362
5713,475,912.491843061
5713,476,718.647800492
5713,477,956.484383193
5713,478,1004.41591361
5713,479,967.90773179
5713,480,583.755488538
5713,481,655.766046886
5713,482,457.666741388
5713,483,614.886522282
5713,484,551.438131385
5713,485,554.16909626
5713,486,484.514645568
4899,457,2021.65324336
4899,458,2155.443045
4899,459,2035.69797535
4899,460,1905.44413876
4899,461,1961.13528925
4899,462,2362.12021641
4899,463,2109.17319523
4899,464,1910.95606896
4899,465,2051.45555689
4899,466,2012.28221954
4899,467,2128.59414909
4899,468,2046.63253798
4899,469,2271.52346741
4899,470,2262.82538601
4899,471,2372.44550364
4899,472,1789.41444278
4899,473,2183.13929916
4899,474,2214.93299747
4899,475,2137.75496442
4899,476,2442.53850396
4899,477,2327.30832109
4899,478,2216.17607966
4899,479,2086.65722535
4899,480,1939.59899791
4899,481,1712.48517105
4899,482,1740.95756918
4899,483,2008.45170429
4899,484,2265.27159575
4899,485,2464.07895983
4899,486,1852.66394629
7933,457,386.318841953
7933,458,388.810782538
7933,459,194.767319049
7933,460,260.611451357
7933,461,286.290074655
7933,462,507.277514479
7933,463,408.584181705
7933,464,217.850494866
7933,465,207.994878602
7933,466,267.794458474
7933,467,444.51860542
7933,468,509.986241038
7933,469,623.733561821
7933,470,581.640844354
7933,471,404.848630506
7933,472,522.54674796
7933,473,366.553857459
7933,474,318.43612621
7933,475,251.314295655
7933,476,419.06987484
7933,477,808.416102026
7933,478,399.507382276
7933,479,247.312539783
7933,480,206.89381493
7933,481,405.235306146
7933,482,300.502451129
7933,483,396.985451854
7933,484,528.022345165
7933,485,515.208671176
7933,486,341.688920481
5681,457,4577.73810363
5681,458,5255.58727507
5681,459,5095.21520976
5681,460,4815.25633525
5681,461,5596.76164867
5681,462,7960.899627
5681,463,7824.13494648
5681,464,6101.63324062
5681,465,4491.54532363
5681,466,5750.87298662
5681,467,5221.26330036
5681,468,5014.18797953
5681,469,4144.82909898
5681,470,5971.18071782
5681,471,7099.82472547
5681,472,5555.41148769
5681,473,3751.81161851
5681,474,6985.88302418
5681,475,5932.9818618
5681,476,4812.01315008
5681,477,7118.40165274
5681,478,7947.4835543
5681,479,5632.21543187
5681,480,5314.19835861
5681,481,4766.81579167
5681,482,5387.58351025
5681,483,5035.09418915
5681,484,6418.87451649
5681,485,5467.90203822
5681,486,4037.64716378
5193,457,421.597645419
5193,458,543.669746358
5193,459,460.095546699
5193,460,464.441723331
5193,461,325.056605554
5193,462,490.814119328
5193,463,389.706337042
5193,464,475.631597339
5193,465,406.451648523
5193,466,411.416822583
5193,467,626.446026747
5193,468,543.574199913
5193,469,450.939352141
5193,470,552.27273343
5193,471,559.846370241
5193,472,462.618638205
5193,473,320.737210315
5193,474,427.070064979
5193,475,478.792742349
5193,476,656.295235708
5193,477,362.069827805
5193,478,531.132944203
5193,479,528.210598913
5193,480,313.580135124
5193,481,537.794047825
5193,482,441.381963384
5193,483,418.985735332
5193,484,571.390892769
5193,485,517.31761493
5193,486,353.379576186
1711,457,284.564283208
1711,458,229.88968262
1711,459,268.966914128
1711,460,343.282979115
1711,461,323.798629087
1711,462,366.183704787
