mcc_code,day,volume
4511,478,1913845.56673
4511,479,2822327.65749
4511,480,4726278.20382
4511,481,3993568.7449
4511,482,3853659.62632
4511,483,2880921.57148
4511,484,1943055.74769
4511,485,1460327.88476
4511,486,3313283.94821
9399,457,44555.061423
9399,458,30603.479407
9399,459,55084.5362725
9399,460,137520.880784
9399,461,148590.299773
9399,462,149029.15683
9399,463,130486.836734
9399,464,57828.6745467
9399,465,76137.9117833
9399,466,29232.2212051
9399,467,46666.4157877
9399,468,103039.997823
9399,469,148512.878658
9399,470,142595.725687
9399,471,119413.840354
9399,472,199393.996286
9399,473,145796.845189
9399,474,82429.6095997
9399,475,81872.4652721
9399,476,86216.0714486
9399,477,63290.4132408
9399,478,49385.6864484
9399,479,39948.1427374
9399,480,27825.3708375
9399,481,88235.7703147
9399,482,171238.693551
9399,483,130169.537985
9399,484,53202.1330515
9399,485,62240.0948782
9399,486,27029.0218244
5441,457,25310.3731061
5441,458,32816.7993603
5441,459,23166.336914
5441,460,13114.2044271
5441,461,17400.1285161
5441,462,21629.3429305
5441,463,17473.4297164
5441,464,12799.3300176
5441,465,20532.7209879
5441,466,21169.4653245
5441,467,17309.0062352
5441,468,16641.7651211
5441,469,28030.5251637
5441,470,32926.4990257
5441,471,21839.2439399
5441,472,25091.8085176
5441,473,20033.8673369
5441,474,19628.0673371
5441,475,17031.4047997
5441,476,34511.7100627
5441,477,31528.8979838
5441,478,24133.6976261
5441,479,9824.95036533
5441,480,10492.2559957
5441,481,14516.0828933
5441,482,15829.9121862
5441,483,19204.9775374
5441,484,15273.5830837
5441,485,18733.7359138
5441,486,22227.8542547
7922,457,111953.643728
7922,458,72930.0977391
7922,459,68535.1406453
7922,460,31147.7116243
7922,461,135630.986292
7922,462,277182.329216
7922,463,234429.843614
7922,464,120178.562993
7922,465,147372.697358
7922,466,213113.685613
7922,467,149255.2034
7922,468,192142.58073
7922,469,217636.945219
7922,470,222416.64475
7922,471,141895.87544
7922,472,158725.980833
7922,473,83222.602075
7922,474,73600.2354469
7922,475,78022.1529222
7922,476,139865.17925
7922,477,241881.320901
7922,478,176980.470253
7922,479,80981.8599732
7922,480,302556.220455
7922,481,252111.91538
7922,482,237964.584431
7922,483,166120.385771
7922,484,165944.063849
7922,485,171701.803894
7922,486,93038.1769878
5261,457,1979024.02029
5261,458,1499554.43307
5261,459,1661097.67055
5261,460,1794709.26332
5261,461,1978633.87079
5261,462,2500841.15209
5261,463,2836109.97866
5261,464,2457272.20015
5261,465,2173807.03069
5261,466,2046574.7285
5261,467,1654349.31449
5261,468,1554953.9991
5261,469,1955881.992
5261,470,2596006.12486
5261,471,2116590.7967
5261,472,2221516.66234
5261,473,1955440.4384
5261,474,1785596.2851
5261,475,1744802.3937
5261,476,1899773.05443
5261,477,2661246.33623
5261,478,1959230.49622
5261,479,1658553.00176
5261,480,2126247.99057
5261,481,1647153.82297
5261,482,1638023.1535
5261,483,2537336.03208
5261,484,2436367.46161
5261,485,2071725.69959
5261,486,1538385.14385
7699,457,1429.99520634
7699,458,2224.62090173
7699,459,1308.57121579
7699,460,4767.15097305
7699,461,2147.17818228
7699,462,5991.55119375
7699,463,2353.18912797
7699,464,2712.50010069
7699,465,1389.06289875
7699,466,2451.51753421
7699,467,4167.91307883
7699,468,2879.19913915
7699,469,4952.37415376
7699,470,2051.11938099
7699,471,2219.22101671
7699,472,1781.43299687
7699,473,2524.30741369
7699,474,1372.36322318
7699,475,1901.81136912
7699,476,1962.31874672
7699,477,2309.61618221
7699,478,635.210292787
7699,479,1873.61287758
7699,480,1287.23697248
7699,481,1522.30201409
7699,482,1084.71685892
7699,483,1396.05784199
7699,484,1967.47124063
7699,485,1245.71237692
7699,486,1751.08393188
7995,457,1421592.75086
7995,458,1425159.72706
7995,459,1969347.99539
7995,460,1674783.99223
7995,461,1798094.74856
7995,462,1810737.18283
7995,463,2098840.45003
7995,464,1748659.51575
7995,465,1482659.72679
7995,466,1600677.87674
7995,467,2124515.84408
7995,468,1573926.04772
7995,469,2088429.32591
7995,470,1947247.37202
7995,471,1574098.92698
7995,472,1311378.17888
7995,473,1468137.43879
7995,474,1625130.08799
7995,475,1850251.22651
7995,476,1905753.91105
7995,477,1771563.17082
7995,478,1453538.26996
7995,479,1819747.67977
7995,480,1942529.30308
7995,481,1474584.68871
7995,482,1651223.4694
7995,483,2058187.41958
7995,484,1694404.6866
7995,485,1534498.20117
7995,486,1682094.9041
7629,457,473.50680877
7629,458,176.70852519
7629,459,146.340851767
7629,460,241.860107101
7629,461,302.80197384
7629,462,281.207009338
7629,463,241.928406945
7629,464,128.334515649
7629,465,470.666579641
7629,466,318.930430466
7629,467,312.875916022
7629,468,295.394280372
7629,469,507.906309682
7629,470,502.455549594
7629,471,189.595738854
7629,472,128.378532034
7629,473,152.341824346
7629,474,156.49086258
7629,475,352.076391105
7629,476,294.310644376
7629,477,1063.40968897
7629,478,1108.28513964
7629,479,1130.76723763
7629,480,335.598241978
7629,481,377.206630854
7629,482,394.668732913
7629,483,356.053720828
7629,484,324.146160089
7629,485,283.507995992
7629,486,384.185198201
5816,457,51379.1384477
5816,458,33504.67574
5816,459,83241.4347478
5816,460,25817.6446476
5816,461,64521.8207231
5816,462,60741.2813681
5816,463,51791.4937375
5816,464,31703.8523024
5816,465,36568.9579842
5816,466,105577.872413
5816,467,78028.6235178
5816,468,62323.9612308
5816,469,65012.8213585
5816,470,104586.231133
5816,471,176256.159943
5816,472,134015.380456
5816,473,105474.28901
5816,474,162569.094325
5816,475,208445.7035
5816,476,85259.138702
5816,477,97951.4275332
5816,478,109855.011642
5816,479,36759.7333469
5816,480,66544.3728826
5816,481,52568.0528573
5816,482,123435.558009
5816,483,158956.162593
5816,484,137782.765561
5816,485,171407.517377
5816,486,77009.358635
5735,457,181826.172947
5735,458,176058.732048
5735,459,246703.151629
5735,460,270523.769107
5735,461,193809.889999
5735,462,213219.852805
5735,463,232319.236859
5735,464,181385.900756
5735,465,190296.490819
5735,466,238559.685521
5735,467,227235.001358
5735,468,199154.280054
5735,469,229171.443496
5735,470,230543.61947
5735,471,175014.285946
5735,472,222988.484457
5735,473,225914.546368
5735,474,220937.586523
5735,475,207167.136417
5735,476,233690.873758
5735,477,236273.15446
5735,478,194291.469328
5735,479,320590.553411
5735,480,294288.897656
5735,481,301164.398682
5735,482,310148.713352
5735,483,231184.328122
5735,484,245878.508977
5735,485,199625.417895
5735,486,184176.019842
5039,457,2456.73621634
5039,458,6903.7302936
5039,459,5093.15530639
5039,460,7869.92495061
5039,461,5289.98759179
5039,462,10396.5297156
5039,463,12242.709231
5039,464,6349.07926305
5039,465,5860.54789757
5039,466,7046.37098289
5039,467,3188.35039431
5039,468,5880.72903233
5039,469,4679.84914207
5039,470,17608.4109582
5039,471,12657.1955553
5039,472,7934.43972049
5039,473,4387.5959642
5039,474,10854.5565805
5039,475,13856.6372305
5039,476,9444.95958444
5039,477,3651.77183239
5039,478,18088.2441275
5039,479,28695.250642
5039,480,4471.33811697
5039,481,12286.9137793
5039,482,9945.94014106
5039,483,20725.2438088
5039,484,12484.7095214
5039,485,8576.70609027
5039,486,4293.39521654
5300,457,259784.790183
5300,458,219986.028897
5300,459,234673.520972
5300,460,278152.890745
5300,461,411706.876297
5300,462,458987.067847
5300,463,504893.704774
5300,464,387909.330115
5300,465,209433.684931
5300,466,282466.461172
5300,467,242939.140145
5300,468,235314.115205
5300,469,262724.640368
5300,470,398623.376359
5300,471,252069.648511
5300,472,255262.217616
5300,473,266694.551699
5300,474,233558.012584
5300,475,215175.329636
5300,476,314484.748166
5300,477,319574.071026
5300,478,352737.399898
5300,479,264621.062715
5300,480,185544.137145
5300,481,195059.434662
5300,482,222340.416379
5300,483,414000.606767
5300,484,333257.395518
5300,485,306846.512535
5300,486,245927.433446
5199,457,2730.60942293
5199,458,2159.03551824
5199,459,1508.79224031
5199,460,1274.58971081
5199,461,1570.81284476
5199,462,2554.62636195
5199,463,1424.4651697
5199,464,1931.5284564
5199,465,1529.28591652
5199,466,3130.15866693
5199,467,2100.86647311
5199,468,1861.49456607
5199,469,4303.47226749
5199,470,3123.53109901
5199,471,5505.34251902
5199,472,4071.05254563
5199,473,5136.70953963
5199,474,6612.17404869
5199,475,3350.4893766
5199,476,4495.25429091
5199,477,7308.57128884
5199,478,6145.23605025
5199,479,3828.23225045
5199,480,30213.666735
5199,481,5104.19150565
5199,482,5690.62244787
5199,483,1457.88877185
5199,484,6633.81757499
5199,485,4391.303866
5199,486,2630.93792379
4121,457,201996.4339
4121,458,246886.957497
4121,459,236068.070135
4121,460,233369.516814
4121,461,209161.070575
4121,462,203878.353907
4121,463,222184.445741
4121,464,201097.31289
4121,465,196570.056285
4121,466,208615.149664
4121,467,227722.217968
4121,468,254486.16698
4121,469,249752.848741
4121,470,261806.387504
4121,471,197695.023872
4121,472,186997.858096
4121,473,227007.189033
4121,474,235947.908017
4121,475,229296.590527
4121,476,247705.885705
4121,477,232384.594021
4121,478,210651.425399
4121,479,318183.141141
4121,480,288214.476015
4121,481,265288.677061
4121,482,227739.372691
4121,483,213377.258752
4121,484,230388.247266
4121,485,222331.026077
4121,486,179013.186892
5065,457,2924.93630766
5065,458,3140.0607504
5065,459,1982.45977825
5065,460,1652.10270213
5065,461,1994.64146355
5065,462,3089.46355311
5065,463,1301.49296432
5065,464,999.608317315
5065,465,4141.6603909
5065,466,3334.44562537
5065,467,3053.27870461
5065,468,1392.34971717
5065,469,1675.98902697
5065,470,5124.30817599
5065,471,3053.16895201
5065,472,7865.50949517
5065,473,2882.97425678
5065,474,1335.97462934
5065,475,1089.71314851
5065,476,4177.18813021
5065,477,1399.72720299
5065,478,1415.29586967
5065,479,3123.0043169
5065,480,1256.1800808
5065,481,1907.75111362
5065,482,2072.87840811
5065,483,1647.28141835
5065,484,1571.49694752
5065,485,1878.20412231
5065,486,3122.37069195
7399,457,238561.219953
7399,458,317640.403375
7399,459,314986.559086
7399,460,365470.586849
7399,461,281860.691419
7399,462,236021.697813
7399,463,212399.16009
7399,464,260085.139303
7399,465,233775.365245
7399,466,439895.410297
7399,467,320036.082762
7399,468,419945.516567
7399,469,200655.205856
7399,470,257430.440779
7399,471,217304.170168
7399,472,240314.810092
7399,473,250756.814323
7399,474,251665.969677
7399,475,220688.693814
7399,476,190023.938965
7399,477,202645.61679
7399,478,194944.644447
7399,479,266626.877792
7399,480,292110.653552
7399,481,274682.804501
7399,482,229867.201647
7399,483,397994.070714
7399,484,230268.671899
7399,485,235743.868005
7399,486,214952.223851
7299,457,47770.2368697
7299,458,49347.2138163
7299,459,95897.3361407
7299,460,73917.0384862
7299,461,62583.1450987
7299,462,102346.202087
7299,463,78446.258273
7299,464,40656.0641689
7299,465,38597.8876853
7299,466,36963.8055591
7299,467,60454.6625228
7299,468,113921.924675
7299,469,141520.665977
7299,470,165738.2245
7299,471,97384.9105287
7299,472,55642.0123241
7299,473,55119.458666
7299,474,150254.325185
7299,475,104653.058377
7299,476,73475.2168748
7299,477,74633.1941673
7299,478,95264.3109783
7299,479,105624.715741
7299,480,38160.9921563
7299,481,64048.2836666
7299,482,75810.7248736
7299,483,77928.8878612
7299,484,85681.098876
7299,485,156321.092488
7299,486,96780.9969111
8011,457,113290.167614
8011,458,86931.8148051
8011,459,75150.6184344
8011,460,90638.9541713
8011,461,81981.5357148
8011,462,58134.3171904
8011,463,56499.7891532
8011,464,99503.0398479
8011,465,114174.941509
8011,466,76834.7797498
8011,467,122786.310255
8011,468,148877.800277
8011,469,65757.811353
8011,470,78606.241105
8011,471,60105.3504579
8011,472,70803.6162489
8011,473,64626.2784968
8011,474,117235.692022
8011,475,166953.073402
8011,476,141561.725346
8011,477,88814.833285
8011,478,120026.073514
8011,479,174758.64635
8011,480,142050.145457
8011,481,220404.849903
8011,482,198959.646545
8011,483,180406.564031
8011,484,128346.29141
8011,485,96303.8660289
8011,486,106354.775253
7230,457,262361.681647
7230,458,358717.735926
7230,459,275697.703589
7230,460,456699.074194
7230,461,341077.271704
7230,462,625539.893631
7230,463,551627.991087
7230,464,595079.963662
7230,465,726613.100625
7230,466,491772.869537
7230,467,569195.823403
7230,468,383092.73392
7230,469,349584.69079
7230,470,405239.424536
7230,471,292979.18525
7230,472,374197.48933
7230,473,304860.476034
7230,474,481457.004016
7230,475,444038.268995
7230,476,327695.086852
7230,477,421211.173622
7230,478,333993.450512
7230,479,525257.60754
7230,480,356454.894161
7230,481,394683.632084
7230,482,345849.974119
7230,483,510183.228642
7230,484,583914.358162
7230,485,449714.083661
7230,486,394047.085899
9222,457,19368.8007763
9222,458,6855.75032571
9222,459,5476.52001893
9222,460,5216.19724804
9222,461,10793.3498734
9222,462,10497.5928783
9222,463,11393.8934069
9222,464,6061.74307979
9222,465,4964.28552419
9222,466,10911.381285
9222,467,14356.5984113
9222,468,11197.1723486
9222,469,4970.52621552
9222,470,6809.47353924
9222,471,5111.15031939
9222,472,13179.814092
9222,473,5207.43845725
9222,474,5109.57862772
9222,475,4355.89222547
9222,476,7243.41827123
9222,477,9418.5138503
9222,478,6245.20274516
9222,479,8405.98021329
9222,480,48585.4755892
9222,481,94954.7214729
9222,482,20122.0916908
9222,483,6586.64731764
9222,484,4007.50123736
9222,485,5058.72582138
9222,486,5090.0074817
5946,457,4842.80908908
5946,458,6414.07424202
5946,459,4077.27340273
5946,460,7297.29530332
5946,461,6284.16507033
5946,462,6683.02402166
5946,463,4581.99901648
5946,464,6876.63321435
5946,465,2894.65216595
5946,466,8145.47222813
5946,467,8366.86029007
5946,468,4136.28082008
5946,469,3089.66285741
5946,470,1429.5917724
5946,471,4217.72110241
5946,472,3622.40537496
5946,473,3814.05803544
5946,474,3842.26251665
5946,475,2600.00148281
5946,476,3495.3273532
5946,477,7458.86653972
5946,478,10851.0221654
5946,479,4608.73034727
5946,480,3913.86960544
5946,481,3690.71641997
5946,482,4112.03323208
5946,483,7046.97957702
5946,484,15855.5586715
5946,485,13277.8336678
5946,486,5125.55380854
5131,457,533.916109391
5131,458,306.538324852
5131,459,507.914720894
5131,460,1055.3954161
5131,461,562.125133995
5131,462,720.087107473
5131,463,1479.06260553
5131,464,494.386481469
5131,465,616.501327717
5131,466,974.507116859
5131,467,981.379507522
5131,468,1673.53490952
5131,469,1190.54993374
5131,470,2136.03213055
5131,471,1902.72531156
5131,472,1781.84788549
5131,473,782.453806903
5131,474,934.327050033
5131,475,348.041836201
5131,476,636.543254718
5131,477,920.382201822
5131,478,886.413528802
5131,479,572.509337408
5131,480,452.350474406
5131,481,946.07858958
5131,482,1163.85399193
5131,483,919.583949107
5131,484,504.810889298
5131,485,689.507726604
5131,486,427.94274413
5994,457,1174.67765429
5994,458,2225.72193489
5994,459,6005.7433111
5994,460,5744.47849061
5994,461,3080.04514703
5994,462,5503.40215773
5994,463,4372.91177889
5994,464,1534.89823483
5994,465,1550.03640327
5994,466,3096.97994057
5994,467,2214.45796268
5994,468,4284.49260978
5994,469,2843.90936171
5994,470,4912.89425139
5994,471,1208.32285711
5994,472,8075.9963683
5994,473,5207.93054812
5994,474,4046.78761821
5994,475,3084.80187387
5994,476,4984.76897222
5994,477,4416.11312248
5994,478,3524.43847314
5994,479,2739.71009049
5994,480,6841.83663784
5994,481,3180.96539222
5994,482,4262.64630771
5994,483,2711.80770974
5994,484,1952.08771828
5994,485,2348.18557089
5994,486,1172.43424342
5231,457,10877.8222074
5231,458,9943.34211451
5231,459,17709.3871338
5231,460,8510.83524696
5231,461,11943.8199929
5231,462,13098.6589245
5231,463,9304.43009766
5231,464,16273.4378104
5231,465,7140.97535103
5231,466,17992.3066674
5231,467,6969.69043584
5231,468,3895.45315417
5231,469,5975.54740477
5231,470,10432.2027114
5231,471,19764.5529703
5231,472,21676.9693438
5231,473,15648.4190442
5231,474,21861.9087541
5231,475,6684.68823159
5231,476,16383.6566068
5231,477,10630.5171277
5231,478,13307.0805735
5231,479,5773.11231089
5231,480,5303.4066823
5231,481,6352.30166323
5231,482,5966.12377331
5231,483,12845.723826
5231,484,24655.0758204
5231,485,9929.31808066
5231,486,5080.61984091
8071,457,9662.5140355
8071,458,7858.42544656
8071,459,7623.13602611
8071,460,8176.87621329
8071,461,3998.72944394
8071,462,5192.37626006
8071,463,6739.4806842
8071,464,7814.44566731
8071,465,6256.83245216
8071,466,5276.25024887
8071,467,6922.31784331
8071,468,5505.52375796
8071,469,2024.03558532
8071,470,4451.21193395
8071,471,3221.1541083
8071,472,3262.08450645
8071,473,3514.21776403
8071,474,2668.80802797
8071,475,5224.33091837
8071,476,7093.24024017
8071,477,8353.73703639
8071,478,3784.59546398
8071,479,8548.44464785
8071,480,11425.8779389
8071,481,17393.6402744
8071,482,30891.3421619
8071,483,4758.89896866
8071,484,2569.81470691
8071,485,3504.27451504
8071,486,3677.36596037
5094,457,637.073991841
5094,458,446.707292533
5094,459,462.002230407
5094,460,696.150690785
5094,461,671.730018928
5094,462,556.041589489
5094,463,1382.73364625
5094,464,1487.9916593
5094,465,1112.5715911
5094,466,2764.11064909
5094,467,286.426656628
5094,468,1165.79583966
5094,469,573.798450027
5094,470,714.953089632
5094,471,2877.44231468
5094,472,586.853731069
5094,473,795.889798245
5094,474,528.98080741
5094,475,389.248382538
5094,476,409.955925873
5094,477,446.874795954
5094,478,580.680521903
5094,479,960.699783026
5094,480,547.760644708
5094,481,1560.2463662
5094,482,1056.70904592
5094,483,1304.13403527
5094,484,768.00940939
5094,485,527.146498851
5094,486,550.711182889
5047,457,778.445225402
5047,458,734.597979946
5047,459,1357.52483083
5047,460,752.258863595
5047,461,735.131384702
5047,462,431.396070221
5047,463,334.170919469
5047,464,350.947680722
5047,465,417.927260357
5047,466,487.649362882
5047,467,913.151335007
5047,468,398.917346665
5047,469,540.55574363
5047,470,418.727585314
5047,471,315.07373466
5047,472,819.44739097
5047,473,541.834339466
5047,474,482.199792738
5047,475,628.189830675
5047,476,412.683810977
5047,477,482.245539815
5047,478,6305.83300122
5047,479,2289.77047789
5047,480,668.075155771
5047,481,534.017027273
5047,482,420.160680728
5047,483,502.939217149
5047,484,506.887973806
5047,485,294.955442061
5047,486,315.578167121
5072,457,1061.09361797
5072,458,376.708468534
5072,459,621.167274632
5072,460,577.10639498
5072,461,1792.33171175
5072,462,1981.0481717
5072,463,1092.43402236
5072,464,2038.49316184
5072,465,980.791157688
5072,466,1152.40734646
5072,467,1190.5901497
5072,468,1402.77350695
5072,469,728.253792936
5072,470,548.471666895
5072,471,706.940988234
5072,472,470.51500678
5072,473,521.534902277
5072,474,531.498839027
5072,475,1313.83802841
5072,476,2587.53556342
5072,477,3227.8776925
5072,478,1826.15250457
5072,479,1020.30457494
5072,480,955.566121758
5072,481,811.237435755
5072,482,950.175938362
5072,483,713.236537944
5072,484,803.556977546
5072,485,703.806136861
5072,486,556.552184687
7210,457,484.523248799
7210,458,1666.29220627
7210,459,1979.10252469
7210,460,1457.4018903
7210,461,1050.70917957
7210,462,3979.64656294
7210,463,2249.30419707
7210,464,490.790091227
7210,465,2487.0812244
7210,466,1011.25876202
7210,467,1308.38363851
7210,468,495.383635802
7210,469,699.634710263
7210,470,937.413690648
7210,471,1305.10401714
7210,472,1550.95970883
7210,473,1558.42060217
7210,474,519.078509596
7210,475,1033.91270859
7210,476,448.715433698
7210,477,498.158538959
7210,478,350.827628353
7210,479,2316.82423978
7210,480,1184.39882941
7210,481,3685.10168934
7210,482,6126.85064183
7210,483,984.830051575
7210,484,6461.03788874
7210,485,285.209834901
7210,486,2313.49927714
5976,457,13404.2807995
5976,458,2756.52216922
5976,459,3002.61445738
5976,460,8611.6251381
5976,461,3019.17188858
5976,462,3159.57775262
5976,463,2041.85063716
5976,464,6139.85560889
5976,465,4108.70070871
5976,466,7888.01250882
5976,467,1812.27665478
5976,468,5790.48385406
5976,469,3853.19706876
5976,470,7636.25645605
5976,471,3075.04022461
5976,472,5350.95300561
5976,473,2991.74753576
5976,474,4744.12747051
5976,475,3771.82426311
5976,476,1386.92460741
5976,477,2963.41874511
5976,478,5782.82091867
5976,479,822.662404966
5976,480,2212.35173885
5976,481,13253.7479648
5976,482,7015.54995231
5976,483,8755.00362302
5976,484,5826.35988025
5976,485,3692.99551036
5976,486,7081.68906987
5045,457,34550.3512311
5045,458,76354.6214853
5045,459,72751.1935137
5045,460,95839.7226419
5045,461,80779.6077162
5045,462,32643.4886263
5045,463,18293.3116354
5045,464,9728.22287665
5045,465,22900.9930448
5045,466,42689.3333994
5045,467,105293.461295
5045,468,185708.218764
5045,469,101615.479379
5045,470,42556.4975031
5045,471,20577.2303074
5045,472,15654.3583804
5045,473,12608.2608081
5045,474,15245.8786288
5045,475,88725.2189428
5045,476,153259.572369
5045,477,241556.850103
5045,478,87181.0361685
5045,479,82623.4073366
5045,480,10976.6258573
5045,481,56365.9162011
5045,482,32096.2491516
5045,483,55657.9774321
5045,484,102008.833934
5045,485,61641.2095194
5045,486,28438.3365399
7932,457,413.317596327
7932,458,296.96544919
7932,459,347.278787871
7932,460,470.393139298
7932,461,219.147980125
7932,462,128.180063154
7932,463,259.795068933
7932,464,261.093310556
7932,465,64.6886713206
7932,466,209.68634232
7932,467,216.763443311
7932,468,114.424807579
7932,469,134.524900987
7932,470,563.233643815
7932,471,317.290334523
7932,472,96.9471266002
7932,473,69.4145774598
7932,474,135.633505616
7932,475,179.653153072
7932,476,282.959874865
7932,477,405.262213138
7932,478,321.789229995
7932,479,330.16124093
7932,480,241.407278012
7932,481,228.269352601
7932,482,69.4145774598
7932,483,153.273318242
7932,484,349.393382005
7932,485,193.732537657
7932,486,166.238863549
4215,457,24299.0311956
4215,458,27124.8141837
4215,459,25289.864598
4215,460,7653.75807934
4215,461,17413.3076673
4215,462,8310.25484531
4215,463,12201.6393738
4215,464,13952.8371905
4215,465,10347.1668234
4215,466,8219.34240142
4215,467,4196.70154073
4215,468,4294.0083342
4215,469,22934.769134
4215,470,11145.0511981
4215,471,31865.0339593
4215,472,42256.5436058
4215,473,60211.1519374
4215,474,24823.1764885
4215,475,25813.9133878
4215,476,25870.2483051
4215,477,14412.7983525
4215,478,7068.09203394
4215,479,8221.90588657
4215,480,3555.88344539
4215,481,7239.8569641
4215,482,7019.1669647
4215,483,14707.0185715
4215,484,9309.51725471
4215,485,6644.3027256
4215,486,4150.91386546
5542,457,22296.3133238
5542,458,23021.9318751
5542,459,16654.8254297
5542,460,25510.3123171
5542,461,15352.8276812
5542,462,29865.4391403
5542,463,49266.8140477
5542,464,38580.3755547
5542,465,27963.943508
5542,466,32876.1847549
5542,467,53963.7366484
5542,468,46047.2527191
5542,469,32013.8048699
5542,470,25297.6343931
5542,471,23831.6407541
5542,472,16499.6296005
5542,473,21711.6240926
5542,474,56261.2886665
5542,475,59408.4221907
5542,476,44791.1122537
5542,477,39791.3945387
5542,478,32047.0985446
5542,479,27103.1527174
5542,480,25070.2580334
5542,481,21170.1142836
5542,482,20054.4150915
5542,483,28976.6151653
5542,484,31603.3232749
5542,485,39084.6375228
5542,486,32576.4870173
5099,457,8374.57900484
5099,458,3401.23175887
5099,459,7393.82277528
5099,460,13934.1726207
5099,461,15635.2167035
5099,462,4465.62842007
5099,463,11313.2669663
5099,464,7018.23197912
5099,465,7404.50453857
5099,466,6634.94589497
5099,467,2443.14116836
5099,468,5315.59886024
5099,469,3337.8594604
5099,470,3559.15637607
5099,471,4693.18646357
5099,472,2411.23456548
5099,473,1982.96072695
5099,474,2648.62526521
5099,475,4503.87107679
5099,476,5400.23007525
5099,477,5089.63322116
5099,478,3514.21752366
5099,479,3246.97687763
5099,480,2674.64038769
5099,481,2237.40564997
5099,482,3130.88889847
5099,483,3173.76748864
5099,484,3762.10782736
5099,485,1214.67270914
5099,486,1944.1648986
5713,457,3719.77176966
5713,458,10083.9505206
5713,459,21609.5671471
5713,460,3476.58678919
5713,461,18203.0242846
5713,462,1796.76811964
5713,463,1880.08157899
5713,464,7367.97631737
5713,465,7958.78927203
5713,466,13044.2710131
5713,467,4206.71035819
5713,468,6763.46055987
5713,469,6373.39964502
5713,470,2445.1075345
5713,471,1351.52410353
5713,472,3138.01870355
5713,473,2925.60759612
5713,474,13665.0410739
5713,475,21321.439058
5713,476,18319.1663412
5713,477,24394.8602632
5713,478,16495.1588172
5713,479,25909.2010817
5713,480,1751.32347511
5713,481,1282.12640789
5713,482,1733.01302315
5713,483,1377.44235744
5713,484,5347.20522674
5713,485,2055.31757869
5713,486,6389.98095006
4899,457,83918.6482914
4899,458,61154.1723693
4899,459,75393.1834908
4899,460,41951.4608447
4899,461,32421.5925513
4899,462,34728.5262232
4899,463,20808.9446001
4899,464,46671.1408161
4899,465,67698.6352384
4899,466,57191.5082752
4899,467,46737.7053183
4899,468,51011.9651253
4899,469,36426.0336994
4899,470,48555.8001874
4899,471,57998.2338187
4899,472,65610.8988573
4899,473,56134.4327135
4899,474,26833.7779695
4899,475,79517.7675459
4899,476,24654.1370685
4899,477,53704.8026976
4899,478,45509.2954113
4899,479,65240.3978364
4899,480,24017.1440444
4899,481,38079.8907651
4899,482,23492.7408284
4899,483,40738.718681
4899,484,47623.2724266
4899,485,90379.8175919
4899,486,51154.5346034
7933,457,2685.02775512
7933,458,1698.49624573
7933,459,690.949221187
7933,460,1276.48672406
7933,461,1963.01337948
7933,462,1437.71396272
7933,463,4256.14940298
7933,464,1839.61622875
7933,465,520.190659601
7933,466,764.60967981
7933,467,962.903753564
7933,468,1831.0878557
7933,469,9926.77587762
7933,470,5217.6356565
7933,471,15831.9116702
7933,472,6541.59173857
7933,473,6550.64918303
7933,474,4672.97254335
7933,475,1558.55850639
7933,476,3055.03317551
7933,477,4079.71941673
7933,478,3096.27876497
7933,479,1024.31251836
7933,480,998.8075566
7933,481,1452.94548599
7933,482,1316.47776681
7933,483,1772.71653764
7933,484,2879.11873351
7933,485,5836.15821319
7933,486,845.583452061
5681,457,13813.5380213
5681,458,44694.6863522
5681,459,78567.3495226
5681,460,44506.5593515
5681,461,22790.8068672
5681,462,25329.3419723
5681,463,290319.69691
5681,464,181828.980805
5681,465,159932.209419
5681,466,54747.4803954
5681,467,12499.3820595
5681,468,23667.3692283
5681,469,8097.10660686
5681,470,21012.7086443
5681,471,11664.5256198
5681,472,46116.1235253
5681,473,38133.5125394
5681,474,51328.5236717
5681,475,24118.049246
5681,476,182312.292935
5681,477,115674.251505
5681,478,150582.540414
5681,479,74205.8499061
5681,480,40893.5501167
5681,481,38718.3727983
5681,482,36973.3972522
5681,483,28312.3033382
5681,484,23471.6103064
5681,485,77629.7390045
5681,486,21942.3717879
5193,457,3546.35973222
5193,458,7303.61526109
5193,459,5710.54891802
5193,460,5769.1312084
5193,461,2802.32552484
5193,462,1666.2385536
5193,463,1397.40346327
5193,464,1596.73803166
5193,465,4514.68409954
5193,466,4297.19946899
5193,467,8197.02182575
5193,468,6411.92269164
5193,469,3691.48666647
5193,470,2631.05082884
5193,471,4327.28683007
5193,472,3082.12733264
5193,473,2341.09334565
5193,474,1815.62975272
5193,475,3348.38212308
5193,476,2455.20827133
5193,477,5588.21194619
5193,478,4267.97010614
5193,479,5818.0027528
5193,480,3903.01015523
5193,481,3457.59054626
5193,482,4549.33866653
5193,483,4818.12933556
5193,484,2931.04276538
5193,485,3054.95034335
5193,486,3125.64849727
1711,457,2052.64804434
1711,458,1941.66263189
1711,459,1765.7437354
1711,460,646.101528734
1711,461,1804.18685208
1711,462,1595.94035322
1711,463,2479.63630379
1711,464,844.666334747
1711,465,3621.29521051
1711,466,1082.89262789
1711,467,718.219592392
1711,468,1004.0714596
1711,469,3221.78148933
1711,470,15608.3552627
1711,471,7537.41927936
1711,472,681.016515871
1711,473,1200.15817618
1711,474,2033.31843381
1711,475,2272.23710833
1711,476,4194.62225098
1711,477,21649.1655714
